"Camera","Class","Count","Operation","RAI","TimePeriod"
"D14","Jack_Rabbit",0,31,0,"january.2019"
"D16","Jack_Rabbit",0,31,0,"january.2019"
"E05","Jack_Rabbit",7,31,0.225806451612903,"january.2019"
"E07","Jack_Rabbit",1,31,0.032258064516129,"january.2019"
"E09","Jack_Rabbit",0,31,0,"january.2019"
"E11","Jack_Rabbit",0,31,0,"january.2019"
"E13","Jack_Rabbit",0,31,0,"january.2019"
"E15","Jack_Rabbit",0,31,0,"january.2019"
"E17","Jack_Rabbit",0,31,0,"january.2019"
"F04","Jack_Rabbit",0,31,0,"january.2019"
"F06","Jack_Rabbit",0,31,0,"january.2019"
"F08","Jack_Rabbit",0,22,0,"january.2019"
"F10","Jack_Rabbit",0,31,0,"january.2019"
"G09","Jack_Rabbit",0,31,0,"january.2019"
"G11","Jack_Rabbit",0,31,0,"january.2019"
"A03","Mountain_Lion",0,31,0,"january.2019"
"A13","Mountain_Lion",0,31,0,"january.2019"
"B02","Mountain_Lion",0,31,0,"january.2019"
"B04","Mountain_Lion",5,31,0.161290322580645,"january.2019"
"B06","Mountain_Lion",0,31,0,"january.2019"
"B08","Mountain_Lion",0,31,0,"january.2019"
"B10","Mountain_Lion",0,31,0,"january.2019"
"B12","Mountain_Lion",0,31,0,"january.2019"
"B14","Mountain_Lion",0,31,0,"january.2019"
"C03","Mountain_Lion",0,31,0,"january.2019"
"C05","Mountain_Lion",0,31,0,"january.2019"
"C07","Mountain_Lion",1,31,0.032258064516129,"january.2019"
"C09","Mountain_Lion",0,31,0,"january.2019"
"C11","Mountain_Lion",0,31,0,"january.2019"
"C15","Mountain_Lion",0,31,0,"january.2019"
"C17","Mountain_Lion",0,31,0,"january.2019"
"D04","Mountain_Lion",0,31,0,"january.2019"
"D06","Mountain_Lion",1,31,0.032258064516129,"january.2019"
"D08","Mountain_Lion",0,31,0,"january.2019"
"D10","Mountain_Lion",0,31,0,"january.2019"
"D12","Mountain_Lion",0,31,0,"january.2019"
"D14","Mountain_Lion",0,31,0,"january.2019"
"D16","Mountain_Lion",0,31,0,"january.2019"
"E05","Mountain_Lion",1,31,0.032258064516129,"january.2019"
"E07","Mountain_Lion",0,31,0,"january.2019"
"E09","Mountain_Lion",0,31,0,"january.2019"
"E11","Mountain_Lion",0,31,0,"january.2019"
"E13","Mountain_Lion",0,31,0,"january.2019"
"E15","Mountain_Lion",0,31,0,"january.2019"
"E17","Mountain_Lion",0,31,0,"january.2019"
"F04","Mountain_Lion",0,31,0,"january.2019"
"F06","Mountain_Lion",0,31,0,"january.2019"
"F08","Mountain_Lion",0,22,0,"january.2019"
"F10","Mountain_Lion",0,31,0,"january.2019"
"G09","Mountain_Lion",0,31,0,"january.2019"
"G11","Mountain_Lion",0,31,0,"january.2019"
"A03","Pig",0,31,0,"january.2019"
"A13","Pig",0,31,0,"january.2019"
"B02","Pig",0,31,0,"january.2019"
"B04","Pig",0,31,0,"january.2019"
"B06","Pig",0,31,0,"january.2019"
"B08","Pig",0,31,0,"january.2019"
"B10","Pig",0,31,0,"january.2019"
"B12","Pig",0,31,0,"january.2019"
"B14","Pig",0,31,0,"january.2019"
"C03","Pig",0,31,0,"january.2019"
"C05","Pig",0,31,0,"january.2019"
"C07","Pig",0,31,0,"january.2019"
"C09","Pig",0,31,0,"january.2019"
"C11","Pig",0,31,0,"january.2019"
"C15","Pig",0,31,0,"january.2019"
"C17","Pig",2,31,0.0645161290322581,"january.2019"
"D04","Pig",0,31,0,"january.2019"
"D06","Pig",0,31,0,"january.2019"
"D08","Pig",0,31,0,"january.2019"
"D10","Pig",0,31,0,"january.2019"
"D12","Pig",0,31,0,"january.2019"
"D14","Pig",0,31,0,"january.2019"
"D16","Pig",0,31,0,"january.2019"
"E05","Pig",0,31,0,"january.2019"
"E07","Pig",0,31,0,"january.2019"
"E09","Pig",0,31,0,"january.2019"
"E11","Pig",0,31,0,"january.2019"
"E13","Pig",0,31,0,"january.2019"
"E15","Pig",0,31,0,"january.2019"
"E17","Pig",0,31,0,"january.2019"
"F04","Pig",0,31,0,"january.2019"
"F06","Pig",0,31,0,"january.2019"
"F08","Pig",0,22,0,"january.2019"
"F10","Pig",0,31,0,"january.2019"
"G09","Pig",0,31,0,"january.2019"
"G11","Pig",0,31,0,"january.2019"
"A03","Raccoon",0,31,0,"january.2019"
"A13","Raccoon",0,31,0,"january.2019"
"B02","Raccoon",0,31,0,"january.2019"
"B04","Raccoon",0,31,0,"january.2019"
"B06","Raccoon",0,31,0,"january.2019"
"B08","Raccoon",0,31,0,"january.2019"
"B10","Raccoon",4,31,0.129032258064516,"january.2019"
"B12","Raccoon",0,31,0,"january.2019"
"B14","Raccoon",4,31,0.129032258064516,"january.2019"
"C03","Raccoon",0,31,0,"january.2019"
"C05","Raccoon",0,31,0,"january.2019"
"C07","Raccoon",0,31,0,"january.2019"
"C09","Raccoon",1,31,0.032258064516129,"january.2019"
"C11","Raccoon",0,31,0,"january.2019"
"C15","Raccoon",4,31,0.129032258064516,"january.2019"
"C17","Raccoon",0,31,0,"january.2019"
"D04","Raccoon",0,31,0,"january.2019"
"D06","Raccoon",0,31,0,"january.2019"
"D08","Raccoon",0,31,0,"january.2019"
"D10","Raccoon",0,31,0,"january.2019"
"D12","Raccoon",0,31,0,"january.2019"
"D14","Raccoon",4,31,0.129032258064516,"january.2019"
"D16","Raccoon",1,31,0.032258064516129,"january.2019"
"E05","Raccoon",0,31,0,"january.2019"
"E07","Raccoon",0,31,0,"january.2019"
"E09","Raccoon",0,31,0,"january.2019"
"E11","Raccoon",0,31,0,"january.2019"
"E13","Raccoon",0,31,0,"january.2019"
"E15","Raccoon",0,31,0,"january.2019"
"E17","Raccoon",0,31,0,"january.2019"
"F04","Raccoon",0,31,0,"january.2019"
"F06","Raccoon",0,31,0,"january.2019"
"F08","Raccoon",1,22,0.0454545454545455,"january.2019"
"F10","Raccoon",0,31,0,"january.2019"
"G09","Raccoon",0,31,0,"january.2019"
"G11","Raccoon",0,31,0,"january.2019"
"A03","Sheep",0,31,0,"january.2019"
"A13","Sheep",0,31,0,"january.2019"
"B02","Sheep",0,31,0,"january.2019"
"B04","Sheep",0,31,0,"january.2019"
"B06","Sheep",0,31,0,"january.2019"
"B08","Sheep",0,31,0,"january.2019"
"B10","Sheep",0,31,0,"january.2019"
"B12","Sheep",0,31,0,"january.2019"
"B14","Sheep",0,31,0,"january.2019"
"C03","Sheep",0,31,0,"january.2019"
"C05","Sheep",0,31,0,"january.2019"
"C07","Sheep",0,31,0,"january.2019"
"C09","Sheep",0,31,0,"january.2019"
"C11","Sheep",0,31,0,"january.2019"
"C15","Sheep",0,31,0,"january.2019"
"C17","Sheep",0,31,0,"january.2019"
"D04","Sheep",0,31,0,"january.2019"
"D06","Sheep",0,31,0,"january.2019"
"D08","Sheep",0,31,0,"january.2019"
"D10","Sheep",0,31,0,"january.2019"
"D12","Sheep",0,31,0,"january.2019"
"D14","Sheep",0,31,0,"january.2019"
"D16","Sheep",0,31,0,"january.2019"
"E05","Sheep",0,31,0,"january.2019"
"E07","Sheep",0,31,0,"january.2019"
"E09","Sheep",0,31,0,"january.2019"
"E11","Sheep",0,31,0,"january.2019"
"E13","Sheep",7,31,0.225806451612903,"january.2019"
"E15","Sheep",0,31,0,"january.2019"
"E17","Sheep",0,31,0,"january.2019"
"F04","Sheep",0,31,0,"january.2019"
"F06","Sheep",0,31,0,"january.2019"
"F08","Sheep",0,22,0,"january.2019"
"F10","Sheep",0,31,0,"january.2019"
"G09","Sheep",0,31,0,"january.2019"
"G11","Sheep",0,31,0,"january.2019"
"A03","Skunk",0,31,0,"january.2019"
"A13","Skunk",0,31,0,"january.2019"
"B02","Skunk",0,31,0,"january.2019"
"B04","Skunk",2,31,0.0645161290322581,"january.2019"
"B06","Skunk",0,31,0,"january.2019"
"B08","Skunk",0,31,0,"january.2019"
"B10","Skunk",0,31,0,"january.2019"
"B12","Skunk",1,31,0.032258064516129,"january.2019"
"B14","Skunk",0,31,0,"january.2019"
"C03","Skunk",16,31,0.516129032258065,"january.2019"
"C05","Skunk",0,31,0,"january.2019"
"C07","Skunk",0,31,0,"january.2019"
"C09","Skunk",0,31,0,"january.2019"
"C11","Skunk",0,31,0,"january.2019"
"C15","Skunk",4,31,0.129032258064516,"january.2019"
"C17","Skunk",0,31,0,"january.2019"
"D04","Skunk",2,31,0.0645161290322581,"january.2019"
"D06","Skunk",3,31,0.0967741935483871,"january.2019"
"D08","Skunk",0,31,0,"january.2019"
"D10","Skunk",1,31,0.032258064516129,"january.2019"
"D12","Skunk",5,31,0.161290322580645,"january.2019"
"D14","Skunk",0,31,0,"january.2019"
"D16","Skunk",0,31,0,"january.2019"
"E05","Skunk",0,31,0,"january.2019"
"E07","Skunk",0,31,0,"january.2019"
"E09","Skunk",0,31,0,"january.2019"
"E11","Skunk",0,31,0,"january.2019"
"E13","Skunk",1,31,0.032258064516129,"january.2019"
"E15","Skunk",0,31,0,"january.2019"
"E17","Skunk",0,31,0,"january.2019"
"F04","Skunk",0,31,0,"january.2019"
"F06","Skunk",0,31,0,"january.2019"
"F08","Skunk",0,22,0,"january.2019"
"F10","Skunk",0,31,0,"january.2019"
"G09","Skunk",0,31,0,"january.2019"
"G11","Skunk",0,31,0,"january.2019"
"A03","Squirrel",0,31,0,"january.2019"
"A13","Squirrel",0,31,0,"january.2019"
"B02","Squirrel",0,31,0,"january.2019"
"B04","Squirrel",0,31,0,"january.2019"
"B06","Squirrel",0,31,0,"january.2019"
"B08","Squirrel",0,31,0,"january.2019"
"B10","Squirrel",0,31,0,"january.2019"
"B12","Squirrel",3,31,0.0967741935483871,"january.2019"
"B14","Squirrel",4,31,0.129032258064516,"january.2019"
"C03","Squirrel",0,31,0,"january.2019"
"C05","Squirrel",0,31,0,"january.2019"
"C07","Squirrel",0,31,0,"january.2019"
"C09","Squirrel",0,31,0,"january.2019"
"C11","Squirrel",0,31,0,"january.2019"
"C15","Squirrel",0,31,0,"january.2019"
"C17","Squirrel",3,31,0.0967741935483871,"january.2019"
"D04","Squirrel",0,31,0,"january.2019"
"D06","Squirrel",0,31,0,"january.2019"
"D08","Squirrel",0,31,0,"january.2019"
"D10","Squirrel",0,31,0,"january.2019"
"D12","Squirrel",0,31,0,"january.2019"
"D14","Squirrel",0,31,0,"january.2019"
"D16","Squirrel",0,31,0,"january.2019"
"E05","Squirrel",0,31,0,"january.2019"
"E07","Squirrel",0,31,0,"january.2019"
"E09","Squirrel",0,31,0,"january.2019"
"E11","Squirrel",0,31,0,"january.2019"
"E13","Squirrel",0,31,0,"january.2019"
"E15","Squirrel",8,31,0.258064516129032,"january.2019"
"E17","Squirrel",0,31,0,"january.2019"
"F04","Squirrel",0,31,0,"january.2019"
"F06","Squirrel",0,31,0,"january.2019"
"F08","Squirrel",0,22,0,"january.2019"
"F10","Squirrel",1,31,0.032258064516129,"january.2019"
"G09","Squirrel",0,31,0,"january.2019"
"G11","Squirrel",4,31,0.129032258064516,"january.2019"
"A03","Unknown",0,31,0,"january.2019"
"A13","Unknown",0,31,0,"january.2019"
"B02","Unknown",1,31,0.032258064516129,"january.2019"
"B04","Unknown",0,31,0,"january.2019"
"B06","Unknown",0,31,0,"january.2019"
"B08","Unknown",0,31,0,"january.2019"
"B10","Unknown",1,31,0.032258064516129,"january.2019"
"B12","Unknown",0,31,0,"january.2019"
"B14","Unknown",0,31,0,"january.2019"
"C03","Unknown",0,31,0,"january.2019"
"C05","Unknown",0,31,0,"january.2019"
"C07","Unknown",0,31,0,"january.2019"
"C09","Unknown",0,31,0,"january.2019"
"C11","Unknown",0,31,0,"january.2019"
"C15","Unknown",0,31,0,"january.2019"
"C17","Unknown",0,31,0,"january.2019"
"D04","Unknown",0,31,0,"january.2019"
"D06","Unknown",0,31,0,"january.2019"
"D08","Unknown",0,31,0,"january.2019"
"D10","Unknown",0,31,0,"january.2019"
"D12","Unknown",0,31,0,"january.2019"
"D14","Unknown",0,31,0,"january.2019"
"D16","Unknown",0,31,0,"january.2019"
"E05","Unknown",0,31,0,"january.2019"
"E07","Unknown",0,31,0,"january.2019"
"E09","Unknown",1,31,0.032258064516129,"january.2019"
"E11","Unknown",0,31,0,"january.2019"
"E13","Unknown",1,31,0.032258064516129,"january.2019"
"E15","Unknown",1,31,0.032258064516129,"january.2019"
"E17","Unknown",0,31,0,"january.2019"
"F04","Unknown",0,31,0,"january.2019"
"F06","Unknown",0,31,0,"january.2019"
"F08","Unknown",0,22,0,"january.2019"
"F10","Unknown",0,31,0,"january.2019"
"G09","Unknown",0,31,0,"january.2019"
"G11","Unknown",0,31,0,"january.2019"
"A03","Vehicle",0,31,0,"january.2019"
"A13","Vehicle",0,31,0,"january.2019"
"B02","Vehicle",0,31,0,"january.2019"
"B04","Vehicle",0,31,0,"january.2019"
"B06","Vehicle",0,31,0,"january.2019"
"B08","Vehicle",0,31,0,"january.2019"
"B10","Vehicle",0,31,0,"january.2019"
"B12","Vehicle",0,31,0,"january.2019"
"B14","Vehicle",0,31,0,"january.2019"
"C03","Vehicle",4,31,0.129032258064516,"january.2019"
"C05","Vehicle",0,31,0,"january.2019"
"C07","Vehicle",1,31,0.032258064516129,"january.2019"
"C09","Vehicle",0,31,0,"january.2019"
"C11","Vehicle",0,31,0,"january.2019"
"C15","Vehicle",0,31,0,"january.2019"
"C17","Vehicle",0,31,0,"january.2019"
"D04","Vehicle",0,31,0,"january.2019"
"D06","Vehicle",0,31,0,"january.2019"
"D08","Vehicle",0,31,0,"january.2019"
"D10","Vehicle",0,31,0,"january.2019"
"D12","Vehicle",1,31,0.032258064516129,"january.2019"
"D14","Vehicle",0,31,0,"january.2019"
"D16","Vehicle",0,31,0,"january.2019"
"E05","Vehicle",0,31,0,"january.2019"
"E07","Vehicle",0,31,0,"january.2019"
"E09","Vehicle",0,31,0,"january.2019"
"E11","Vehicle",0,31,0,"january.2019"
"E13","Vehicle",0,31,0,"january.2019"
"E15","Vehicle",0,31,0,"january.2019"
"E17","Vehicle",3,31,0.0967741935483871,"january.2019"
"F04","Vehicle",0,31,0,"january.2019"
"F06","Vehicle",0,31,0,"january.2019"
"F08","Vehicle",0,22,0,"january.2019"
"F10","Vehicle",0,31,0,"january.2019"
"G09","Vehicle",0,31,0,"january.2019"
"G11","Vehicle",0,31,0,"january.2019"
"A03","Deer_Doe",0,31,0,"january.2019"
"A13","Deer_Doe",0,31,0,"january.2019"
"B02","Deer_Doe",0,31,0,"january.2019"
"B04","Deer_Doe",0,31,0,"january.2019"
"B06","Deer_Doe",0,31,0,"january.2019"
"B08","Deer_Doe",0,31,0,"january.2019"
"B10","Deer_Doe",0,31,0,"january.2019"
"B12","Deer_Doe",0,31,0,"january.2019"
"B14","Deer_Doe",0,31,0,"january.2019"
"C03","Deer_Doe",0,31,0,"january.2019"
"C05","Deer_Doe",0,31,0,"january.2019"
"C07","Deer_Doe",0,31,0,"january.2019"
"C09","Deer_Doe",0,31,0,"january.2019"
"C11","Deer_Doe",0,31,0,"january.2019"
"C15","Deer_Doe",0,31,0,"january.2019"
"C17","Deer_Doe",0,31,0,"january.2019"
"D04","Deer_Doe",0,31,0,"january.2019"
"D06","Deer_Doe",0,31,0,"january.2019"
"D08","Deer_Doe",0,31,0,"january.2019"
"D10","Deer_Doe",0,31,0,"january.2019"
"D12","Deer_Doe",0,31,0,"january.2019"
"D14","Deer_Doe",0,31,0,"january.2019"
"D16","Deer_Doe",0,31,0,"january.2019"
"E05","Deer_Doe",0,31,0,"january.2019"
"E07","Deer_Doe",0,31,0,"january.2019"
"E09","Deer_Doe",0,31,0,"january.2019"
"E11","Deer_Doe",0,31,0,"january.2019"
"E13","Deer_Doe",0,31,0,"january.2019"
"E15","Deer_Doe",0,31,0,"january.2019"
"E17","Deer_Doe",0,31,0,"january.2019"
"F04","Deer_Doe",0,31,0,"january.2019"
"F06","Deer_Doe",0,31,0,"january.2019"
"F08","Deer_Doe",0,22,0,"january.2019"
"F10","Deer_Doe",0,31,0,"january.2019"
"G09","Deer_Doe",0,31,0,"january.2019"
"G11","Deer_Doe",0,31,0,"january.2019"
"A03","Deer_Other",0,31,0,"january.2019"
"A13","Deer_Other",0,31,0,"january.2019"
"B02","Deer_Other",0,31,0,"january.2019"
"B04","Deer_Other",0,31,0,"january.2019"
"B06","Deer_Other",0,31,0,"january.2019"
"B08","Deer_Other",0,31,0,"january.2019"
"B10","Deer_Other",0,31,0,"january.2019"
"B12","Deer_Other",0,31,0,"january.2019"
"B14","Deer_Other",0,31,0,"january.2019"
"C03","Deer_Other",0,31,0,"january.2019"
"C05","Deer_Other",0,31,0,"january.2019"
"C07","Deer_Other",0,31,0,"january.2019"
"C09","Deer_Other",0,31,0,"january.2019"
"C11","Deer_Other",0,31,0,"january.2019"
"C15","Deer_Other",0,31,0,"january.2019"
"C17","Deer_Other",0,31,0,"january.2019"
"D04","Deer_Other",0,31,0,"january.2019"
"D06","Deer_Other",0,31,0,"january.2019"
"D08","Deer_Other",0,31,0,"january.2019"
"D10","Deer_Other",0,31,0,"january.2019"
"D12","Deer_Other",0,31,0,"january.2019"
"D14","Deer_Other",0,31,0,"january.2019"
"D16","Deer_Other",0,31,0,"january.2019"
"E05","Deer_Other",0,31,0,"january.2019"
"E07","Deer_Other",0,31,0,"january.2019"
"E09","Deer_Other",0,31,0,"january.2019"
"E11","Deer_Other",0,31,0,"january.2019"
"E13","Deer_Other",0,31,0,"january.2019"
"E15","Deer_Other",0,31,0,"january.2019"
"E17","Deer_Other",0,31,0,"january.2019"
"F04","Deer_Other",0,31,0,"january.2019"
"F06","Deer_Other",0,31,0,"january.2019"
"F08","Deer_Other",0,22,0,"january.2019"
"F10","Deer_Other",0,31,0,"january.2019"
"G09","Deer_Other",0,31,0,"january.2019"
"G11","Deer_Other",0,31,0,"january.2019"
"A03","Deer_Fawn",0,31,0,"january.2019"
"A13","Deer_Fawn",0,31,0,"january.2019"
"B02","Deer_Fawn",0,31,0,"january.2019"
"B04","Deer_Fawn",0,31,0,"january.2019"
"B06","Deer_Fawn",0,31,0,"january.2019"
"B08","Deer_Fawn",0,31,0,"january.2019"
"B10","Deer_Fawn",0,31,0,"january.2019"
"B12","Deer_Fawn",0,31,0,"january.2019"
"B14","Deer_Fawn",0,31,0,"january.2019"
"C03","Deer_Fawn",0,31,0,"january.2019"
"C05","Deer_Fawn",0,31,0,"january.2019"
"C07","Deer_Fawn",0,31,0,"january.2019"
"C09","Deer_Fawn",0,31,0,"january.2019"
"C11","Deer_Fawn",0,31,0,"january.2019"
"C15","Deer_Fawn",0,31,0,"january.2019"
"C17","Deer_Fawn",0,31,0,"january.2019"
"D04","Deer_Fawn",0,31,0,"january.2019"
"D06","Deer_Fawn",0,31,0,"january.2019"
"D08","Deer_Fawn",0,31,0,"january.2019"
"D10","Deer_Fawn",0,31,0,"january.2019"
"D12","Deer_Fawn",0,31,0,"january.2019"
"D14","Deer_Fawn",0,31,0,"january.2019"
"D16","Deer_Fawn",0,31,0,"january.2019"
"E05","Deer_Fawn",0,31,0,"january.2019"
"E07","Deer_Fawn",0,31,0,"january.2019"
"E09","Deer_Fawn",0,31,0,"january.2019"
"E11","Deer_Fawn",0,31,0,"january.2019"
"E13","Deer_Fawn",0,31,0,"january.2019"
"E15","Deer_Fawn",0,31,0,"january.2019"
"E17","Deer_Fawn",0,31,0,"january.2019"
"F04","Deer_Fawn",0,31,0,"january.2019"
"F06","Deer_Fawn",0,31,0,"january.2019"
"F08","Deer_Fawn",0,22,0,"january.2019"
"F10","Deer_Fawn",0,31,0,"january.2019"
"G09","Deer_Fawn",0,31,0,"january.2019"
"G11","Deer_Fawn",0,31,0,"january.2019"
"A03","Deer_Buck_Legal",0,31,0,"january.2019"
"A13","Deer_Buck_Legal",0,31,0,"january.2019"
"B02","Deer_Buck_Legal",0,31,0,"january.2019"
"B04","Deer_Buck_Legal",0,31,0,"january.2019"
"B06","Deer_Buck_Legal",0,31,0,"january.2019"
"B08","Deer_Buck_Legal",0,31,0,"january.2019"
"B10","Deer_Buck_Legal",0,31,0,"january.2019"
"B12","Deer_Buck_Legal",0,31,0,"january.2019"
"B14","Deer_Buck_Legal",0,31,0,"january.2019"
"C03","Deer_Buck_Legal",0,31,0,"january.2019"
"C05","Deer_Buck_Legal",0,31,0,"january.2019"
"C07","Deer_Buck_Legal",0,31,0,"january.2019"
"C09","Deer_Buck_Legal",0,31,0,"january.2019"
"C11","Deer_Buck_Legal",0,31,0,"january.2019"
"C15","Deer_Buck_Legal",0,31,0,"january.2019"
"C17","Deer_Buck_Legal",0,31,0,"january.2019"
"D04","Deer_Buck_Legal",0,31,0,"january.2019"
"D06","Deer_Buck_Legal",0,31,0,"january.2019"
"D08","Deer_Buck_Legal",0,31,0,"january.2019"
"D10","Deer_Buck_Legal",0,31,0,"january.2019"
"D12","Deer_Buck_Legal",0,31,0,"january.2019"
"D14","Deer_Buck_Legal",0,31,0,"january.2019"
"D16","Deer_Buck_Legal",0,31,0,"january.2019"
"E05","Deer_Buck_Legal",0,31,0,"january.2019"
"E07","Deer_Buck_Legal",0,31,0,"january.2019"
"E09","Deer_Buck_Legal",0,31,0,"january.2019"
"E11","Deer_Buck_Legal",0,31,0,"january.2019"
"E13","Deer_Buck_Legal",0,31,0,"january.2019"
"E15","Deer_Buck_Legal",0,31,0,"january.2019"
"E17","Deer_Buck_Legal",0,31,0,"january.2019"
"F04","Deer_Buck_Legal",0,31,0,"january.2019"
"F06","Deer_Buck_Legal",0,31,0,"january.2019"
"F08","Deer_Buck_Legal",0,22,0,"january.2019"
"F10","Deer_Buck_Legal",0,31,0,"january.2019"
"G09","Deer_Buck_Legal",0,31,0,"january.2019"
"G11","Deer_Buck_Legal",0,31,0,"january.2019"
"A03","Deer_Buck_Spike",0,31,0,"january.2019"
"A13","Deer_Buck_Spike",0,31,0,"january.2019"
"B02","Deer_Buck_Spike",0,31,0,"january.2019"
"B04","Deer_Buck_Spike",0,31,0,"january.2019"
"B06","Deer_Buck_Spike",0,31,0,"january.2019"
"B08","Deer_Buck_Spike",0,31,0,"january.2019"
"B10","Deer_Buck_Spike",0,31,0,"january.2019"
"B12","Deer_Buck_Spike",0,31,0,"january.2019"
"B14","Deer_Buck_Spike",0,31,0,"january.2019"
"C03","Deer_Buck_Spike",0,31,0,"january.2019"
"C05","Deer_Buck_Spike",0,31,0,"january.2019"
"C07","Deer_Buck_Spike",0,31,0,"january.2019"
"C09","Deer_Buck_Spike",0,31,0,"january.2019"
"C11","Deer_Buck_Spike",0,31,0,"january.2019"
"C15","Deer_Buck_Spike",0,31,0,"january.2019"
"C17","Deer_Buck_Spike",0,31,0,"january.2019"
"D04","Deer_Buck_Spike",0,31,0,"january.2019"
"D06","Deer_Buck_Spike",0,31,0,"january.2019"
"D08","Deer_Buck_Spike",0,31,0,"january.2019"
"D10","Deer_Buck_Spike",0,31,0,"january.2019"
"D12","Deer_Buck_Spike",0,31,0,"january.2019"
"D14","Deer_Buck_Spike",0,31,0,"january.2019"
"D16","Deer_Buck_Spike",0,31,0,"january.2019"
"E05","Deer_Buck_Spike",0,31,0,"january.2019"
"E07","Deer_Buck_Spike",0,31,0,"january.2019"
"E09","Deer_Buck_Spike",0,31,0,"january.2019"
"E11","Deer_Buck_Spike",0,31,0,"january.2019"
"E13","Deer_Buck_Spike",0,31,0,"january.2019"
"E15","Deer_Buck_Spike",0,31,0,"january.2019"
"E17","Deer_Buck_Spike",0,31,0,"january.2019"
"F04","Deer_Buck_Spike",0,31,0,"january.2019"
"F06","Deer_Buck_Spike",0,31,0,"january.2019"
"F08","Deer_Buck_Spike",0,22,0,"january.2019"
"F10","Deer_Buck_Spike",0,31,0,"january.2019"
"G09","Deer_Buck_Spike",0,31,0,"january.2019"
"G11","Deer_Buck_Spike",0,31,0,"january.2019"
"A03","Deer_Buck_Young_Button",0,31,0,"january.2019"
"A13","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B02","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B04","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B06","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B08","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B10","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B12","Deer_Buck_Young_Button",0,31,0,"january.2019"
"B14","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C03","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C05","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C07","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C09","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C11","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C15","Deer_Buck_Young_Button",0,31,0,"january.2019"
"C17","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D04","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D06","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D08","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D10","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D12","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D14","Deer_Buck_Young_Button",0,31,0,"january.2019"
"D16","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E05","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E07","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E09","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E11","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E13","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E15","Deer_Buck_Young_Button",0,31,0,"january.2019"
"E17","Deer_Buck_Young_Button",0,31,0,"january.2019"
"F04","Deer_Buck_Young_Button",0,31,0,"january.2019"
"F06","Deer_Buck_Young_Button",0,31,0,"january.2019"
"F08","Deer_Buck_Young_Button",0,22,0,"january.2019"
"F10","Deer_Buck_Young_Button",0,31,0,"january.2019"
"G09","Deer_Buck_Young_Button",0,31,0,"january.2019"
"G11","Deer_Buck_Young_Button",0,31,0,"january.2019"
"A03","Deer_Buck_Antlerless",0,31,0,"january.2019"
"A13","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B02","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B04","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B06","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B08","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B10","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B12","Deer_Buck_Antlerless",0,31,0,"january.2019"
"B14","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C03","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C05","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C07","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C09","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C11","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C15","Deer_Buck_Antlerless",0,31,0,"january.2019"
"C17","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D04","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D06","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D08","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D10","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D12","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D14","Deer_Buck_Antlerless",0,31,0,"january.2019"
"D16","Deer_Buck_Antlerless",0,31,0,"january.2019"
"E05","Deer_Buck_Antlerless",0,31,0,"january.2019"
"E07","Deer_Buck_Antlerless",0,31,0,"january.2019"
"E09","Deer_Buck_Antlerless",0,31,0,"january.2019"
"E11","Deer_Buck_Antlerless",0,31,0,"january.2019"
"E13","Deer_Buck_Antlerless",0,31,0,"january.2019"
