"Camera","Class","Count","Operation","RAI","TimePeriod"
"D12","Ground_Squirrel",0,31,0,"march.2020"
"D14","Ground_Squirrel",0,31,0,"march.2020"
"D16","Ground_Squirrel",0,31,0,"march.2020"
"E05","Ground_Squirrel",0,31,0,"march.2020"
"E07","Ground_Squirrel",0,31,0,"march.2020"
"E09","Ground_Squirrel",0,31,0,"march.2020"
"E11","Ground_Squirrel",0,31,0,"march.2020"
"E13","Ground_Squirrel",1,31,0.032258064516129,"march.2020"
"E15","Ground_Squirrel",0,31,0,"march.2020"
"E17","Ground_Squirrel",0,31,0,"march.2020"
"F04","Ground_Squirrel",0,31,0,"march.2020"
"F06","Ground_Squirrel",0,31,0,"march.2020"
"F08","Ground_Squirrel",0,31,0,"march.2020"
"F10","Ground_Squirrel",0,31,0,"march.2020"
"G09","Ground_Squirrel",0,31,0,"march.2020"
"G11","Ground_Squirrel",0,31,0,"march.2020"
"A03","Human",2,31,0.0645161290322581,"march.2020"
"A13","Human",0,31,0,"march.2020"
"B02","Human",1,31,0.032258064516129,"march.2020"
"B04","Human",2,31,0.0645161290322581,"march.2020"
"B06","Human",1,31,0.032258064516129,"march.2020"
"B08","Human",2,31,0.0645161290322581,"march.2020"
"B10","Human",2,31,0.0645161290322581,"march.2020"
"B12","Human",0,31,0,"march.2020"
"B14","Human",0,31,0,"march.2020"
"C03","Human",3,31,0.0967741935483871,"march.2020"
"C05","Human",2,31,0.0645161290322581,"march.2020"
"C07","Human",2,31,0.0645161290322581,"march.2020"
"C09","Human",1,31,0.032258064516129,"march.2020"
"C11","Human",1,31,0.032258064516129,"march.2020"
"C15","Human",0,31,0,"march.2020"
"C17","Human",1,31,0.032258064516129,"march.2020"
"D04","Human",2,31,0.0645161290322581,"march.2020"
"D06","Human",2,31,0.0645161290322581,"march.2020"
"D08","Human",1,31,0.032258064516129,"march.2020"
"D10","Human",2,31,0.0645161290322581,"march.2020"
"D12","Human",1,31,0.032258064516129,"march.2020"
"D14","Human",1,31,0.032258064516129,"march.2020"
"D16","Human",0,31,0,"march.2020"
"E05","Human",3,31,0.0967741935483871,"march.2020"
"E07","Human",2,31,0.0645161290322581,"march.2020"
"E09","Human",0,31,0,"march.2020"
"E11","Human",2,31,0.0645161290322581,"march.2020"
"E13","Human",0,31,0,"march.2020"
"E15","Human",1,31,0.032258064516129,"march.2020"
"E17","Human",1,31,0.032258064516129,"march.2020"
"F04","Human",1,31,0.032258064516129,"march.2020"
"F06","Human",1,31,0.032258064516129,"march.2020"
"F08","Human",2,31,0.0645161290322581,"march.2020"
"F10","Human",0,31,0,"march.2020"
"G09","Human",0,31,0,"march.2020"
"G11","Human",0,31,0,"march.2020"
"A03","Jack_Rabbit",5,31,0.161290322580645,"march.2020"
"A13","Jack_Rabbit",0,31,0,"march.2020"
"B02","Jack_Rabbit",0,31,0,"march.2020"
"B04","Jack_Rabbit",0,31,0,"march.2020"
"B06","Jack_Rabbit",1,31,0.032258064516129,"march.2020"
"B08","Jack_Rabbit",0,31,0,"march.2020"
"B10","Jack_Rabbit",0,31,0,"march.2020"
"B12","Jack_Rabbit",0,31,0,"march.2020"
"B14","Jack_Rabbit",0,31,0,"march.2020"
"C03","Jack_Rabbit",27,31,0.870967741935484,"march.2020"
"C05","Jack_Rabbit",17,31,0.548387096774194,"march.2020"
"C07","Jack_Rabbit",0,31,0,"march.2020"
"C09","Jack_Rabbit",0,31,0,"march.2020"
"C11","Jack_Rabbit",0,31,0,"march.2020"
"C15","Jack_Rabbit",0,31,0,"march.2020"
"C17","Jack_Rabbit",0,31,0,"march.2020"
"D04","Jack_Rabbit",3,31,0.0967741935483871,"march.2020"
"D06","Jack_Rabbit",2,31,0.0645161290322581,"march.2020"
"D08","Jack_Rabbit",0,31,0,"march.2020"
"D10","Jack_Rabbit",0,31,0,"march.2020"
"D12","Jack_Rabbit",0,31,0,"march.2020"
"D14","Jack_Rabbit",0,31,0,"march.2020"
"D16","Jack_Rabbit",0,31,0,"march.2020"
"E05","Jack_Rabbit",28,31,0.903225806451613,"march.2020"
"E07","Jack_Rabbit",20,31,0.645161290322581,"march.2020"
"E09","Jack_Rabbit",0,31,0,"march.2020"
"E11","Jack_Rabbit",0,31,0,"march.2020"
"E13","Jack_Rabbit",0,31,0,"march.2020"
"E15","Jack_Rabbit",0,31,0,"march.2020"
"E17","Jack_Rabbit",0,31,0,"march.2020"
"F04","Jack_Rabbit",1,31,0.032258064516129,"march.2020"
"F06","Jack_Rabbit",1,31,0.032258064516129,"march.2020"
"F08","Jack_Rabbit",16,31,0.516129032258065,"march.2020"
"F10","Jack_Rabbit",1,31,0.032258064516129,"march.2020"
"G09","Jack_Rabbit",0,31,0,"march.2020"
"G11","Jack_Rabbit",6,31,0.193548387096774,"march.2020"
"A03","Mountain_Lion",0,31,0,"march.2020"
"A13","Mountain_Lion",0,31,0,"march.2020"
"B02","Mountain_Lion",0,31,0,"march.2020"
"B04","Mountain_Lion",0,31,0,"march.2020"
"B06","Mountain_Lion",0,31,0,"march.2020"
"B08","Mountain_Lion",0,31,0,"march.2020"
"B10","Mountain_Lion",0,31,0,"march.2020"
"B12","Mountain_Lion",0,31,0,"march.2020"
"B14","Mountain_Lion",0,31,0,"march.2020"
"C03","Mountain_Lion",1,31,0.032258064516129,"march.2020"
"C05","Mountain_Lion",0,31,0,"march.2020"
"C07","Mountain_Lion",0,31,0,"march.2020"
"C09","Mountain_Lion",0,31,0,"march.2020"
"C11","Mountain_Lion",0,31,0,"march.2020"
"C15","Mountain_Lion",0,31,0,"march.2020"
"C17","Mountain_Lion",0,31,0,"march.2020"
"D04","Mountain_Lion",0,31,0,"march.2020"
"D06","Mountain_Lion",0,31,0,"march.2020"
"D08","Mountain_Lion",0,31,0,"march.2020"
"D10","Mountain_Lion",0,31,0,"march.2020"
"D12","Mountain_Lion",0,31,0,"march.2020"
"D14","Mountain_Lion",0,31,0,"march.2020"
"D16","Mountain_Lion",0,31,0,"march.2020"
"E05","Mountain_Lion",0,31,0,"march.2020"
"E07","Mountain_Lion",0,31,0,"march.2020"
"E09","Mountain_Lion",0,31,0,"march.2020"
"E11","Mountain_Lion",0,31,0,"march.2020"
"E13","Mountain_Lion",0,31,0,"march.2020"
"E15","Mountain_Lion",0,31,0,"march.2020"
"E17","Mountain_Lion",0,31,0,"march.2020"
"F04","Mountain_Lion",0,31,0,"march.2020"
"F06","Mountain_Lion",0,31,0,"march.2020"
"F08","Mountain_Lion",0,31,0,"march.2020"
"F10","Mountain_Lion",0,31,0,"march.2020"
"G09","Mountain_Lion",0,31,0,"march.2020"
"G11","Mountain_Lion",0,31,0,"march.2020"
"A03","Pig",0,31,0,"march.2020"
"A13","Pig",0,31,0,"march.2020"
"B02","Pig",0,31,0,"march.2020"
"B04","Pig",0,31,0,"march.2020"
"B06","Pig",0,31,0,"march.2020"
"B08","Pig",0,31,0,"march.2020"
"B10","Pig",0,31,0,"march.2020"
"B12","Pig",0,31,0,"march.2020"
"B14","Pig",0,31,0,"march.2020"
"C03","Pig",0,31,0,"march.2020"
"C05","Pig",0,31,0,"march.2020"
"C07","Pig",0,31,0,"march.2020"
"C09","Pig",0,31,0,"march.2020"
"C11","Pig",0,31,0,"march.2020"
"C15","Pig",4,31,0.129032258064516,"march.2020"
"C17","Pig",0,31,0,"march.2020"
"D04","Pig",0,31,0,"march.2020"
"D06","Pig",0,31,0,"march.2020"
"D08","Pig",1,31,0.032258064516129,"march.2020"
"D10","Pig",0,31,0,"march.2020"
"D12","Pig",0,31,0,"march.2020"
"D14","Pig",0,31,0,"march.2020"
"D16","Pig",0,31,0,"march.2020"
"E05","Pig",0,31,0,"march.2020"
"E07","Pig",0,31,0,"march.2020"
"E09","Pig",0,31,0,"march.2020"
"E11","Pig",0,31,0,"march.2020"
"E13","Pig",0,31,0,"march.2020"
"E15","Pig",0,31,0,"march.2020"
"E17","Pig",0,31,0,"march.2020"
"F04","Pig",0,31,0,"march.2020"
"F06","Pig",0,31,0,"march.2020"
"F08","Pig",0,31,0,"march.2020"
"F10","Pig",1,31,0.032258064516129,"march.2020"
"G09","Pig",0,31,0,"march.2020"
"G11","Pig",0,31,0,"march.2020"
"A03","Raccoon",0,31,0,"march.2020"
"A13","Raccoon",0,31,0,"march.2020"
"B02","Raccoon",0,31,0,"march.2020"
"B04","Raccoon",0,31,0,"march.2020"
"B06","Raccoon",0,31,0,"march.2020"
"B08","Raccoon",0,31,0,"march.2020"
"B10","Raccoon",0,31,0,"march.2020"
"B12","Raccoon",0,31,0,"march.2020"
"B14","Raccoon",4,31,0.129032258064516,"march.2020"
"C03","Raccoon",1,31,0.032258064516129,"march.2020"
"C05","Raccoon",0,31,0,"march.2020"
"C07","Raccoon",1,31,0.032258064516129,"march.2020"
"C09","Raccoon",0,31,0,"march.2020"
"C11","Raccoon",2,31,0.0645161290322581,"march.2020"
"C15","Raccoon",0,31,0,"march.2020"
"C17","Raccoon",0,31,0,"march.2020"
"D04","Raccoon",0,31,0,"march.2020"
"D06","Raccoon",0,31,0,"march.2020"
"D08","Raccoon",0,31,0,"march.2020"
"D10","Raccoon",1,31,0.032258064516129,"march.2020"
"D12","Raccoon",0,31,0,"march.2020"
"D14","Raccoon",2,31,0.0645161290322581,"march.2020"
"D16","Raccoon",0,31,0,"march.2020"
"E05","Raccoon",0,31,0,"march.2020"
"E07","Raccoon",0,31,0,"march.2020"
"E09","Raccoon",0,31,0,"march.2020"
"E11","Raccoon",0,31,0,"march.2020"
"E13","Raccoon",0,31,0,"march.2020"
"E15","Raccoon",1,31,0.032258064516129,"march.2020"
"E17","Raccoon",0,31,0,"march.2020"
"F04","Raccoon",0,31,0,"march.2020"
"F06","Raccoon",0,31,0,"march.2020"
"F08","Raccoon",1,31,0.032258064516129,"march.2020"
"F10","Raccoon",1,31,0.032258064516129,"march.2020"
"G09","Raccoon",0,31,0,"march.2020"
"G11","Raccoon",0,31,0,"march.2020"
"A03","Rodent",0,31,0,"march.2020"
"A13","Rodent",0,31,0,"march.2020"
"B02","Rodent",0,31,0,"march.2020"
"B04","Rodent",0,31,0,"march.2020"
"B06","Rodent",0,31,0,"march.2020"
"B08","Rodent",0,31,0,"march.2020"
"B10","Rodent",0,31,0,"march.2020"
"B12","Rodent",0,31,0,"march.2020"
"B14","Rodent",0,31,0,"march.2020"
"C03","Rodent",0,31,0,"march.2020"
"C05","Rodent",0,31,0,"march.2020"
"C07","Rodent",0,31,0,"march.2020"
"C09","Rodent",0,31,0,"march.2020"
"C11","Rodent",1,31,0.032258064516129,"march.2020"
"C15","Rodent",0,31,0,"march.2020"
"C17","Rodent",0,31,0,"march.2020"
"D04","Rodent",0,31,0,"march.2020"
"D06","Rodent",0,31,0,"march.2020"
"D08","Rodent",0,31,0,"march.2020"
"D10","Rodent",0,31,0,"march.2020"
"D12","Rodent",0,31,0,"march.2020"
"D14","Rodent",0,31,0,"march.2020"
"D16","Rodent",0,31,0,"march.2020"
"E05","Rodent",0,31,0,"march.2020"
"E07","Rodent",0,31,0,"march.2020"
"E09","Rodent",0,31,0,"march.2020"
"E11","Rodent",0,31,0,"march.2020"
"E13","Rodent",0,31,0,"march.2020"
"E15","Rodent",0,31,0,"march.2020"
"E17","Rodent",0,31,0,"march.2020"
"F04","Rodent",0,31,0,"march.2020"
"F06","Rodent",0,31,0,"march.2020"
"F08","Rodent",0,31,0,"march.2020"
"F10","Rodent",0,31,0,"march.2020"
"G09","Rodent",0,31,0,"march.2020"
"G11","Rodent",0,31,0,"march.2020"
"A03","Sheep",0,31,0,"march.2020"
"A13","Sheep",0,31,0,"march.2020"
"B02","Sheep",0,31,0,"march.2020"
"B04","Sheep",0,31,0,"march.2020"
"B06","Sheep",0,31,0,"march.2020"
"B08","Sheep",0,31,0,"march.2020"
"B10","Sheep",0,31,0,"march.2020"
"B12","Sheep",0,31,0,"march.2020"
"B14","Sheep",0,31,0,"march.2020"
"C03","Sheep",0,31,0,"march.2020"
"C05","Sheep",0,31,0,"march.2020"
"C07","Sheep",0,31,0,"march.2020"
"C09","Sheep",0,31,0,"march.2020"
"C11","Sheep",0,31,0,"march.2020"
"C15","Sheep",0,31,0,"march.2020"
"C17","Sheep",0,31,0,"march.2020"
"D04","Sheep",0,31,0,"march.2020"
"D06","Sheep",0,31,0,"march.2020"
"D08","Sheep",0,31,0,"march.2020"
"D10","Sheep",0,31,0,"march.2020"
"D12","Sheep",0,31,0,"march.2020"
"D14","Sheep",0,31,0,"march.2020"
"D16","Sheep",0,31,0,"march.2020"
"E05","Sheep",0,31,0,"march.2020"
"E07","Sheep",0,31,0,"march.2020"
"E09","Sheep",0,31,0,"march.2020"
"E11","Sheep",0,31,0,"march.2020"
"E13","Sheep",3,31,0.0967741935483871,"march.2020"
"E15","Sheep",0,31,0,"march.2020"
"E17","Sheep",71,31,2.29032258064516,"march.2020"
"F04","Sheep",0,31,0,"march.2020"
"F06","Sheep",0,31,0,"march.2020"
"F08","Sheep",0,31,0,"march.2020"
"F10","Sheep",0,31,0,"march.2020"
"G09","Sheep",0,31,0,"march.2020"
"G11","Sheep",0,31,0,"march.2020"
"A03","Skunk",0,31,0,"march.2020"
"A13","Skunk",0,31,0,"march.2020"
"B02","Skunk",0,31,0,"march.2020"
"B04","Skunk",0,31,0,"march.2020"
"B06","Skunk",2,31,0.0645161290322581,"march.2020"
"B08","Skunk",0,31,0,"march.2020"
"B10","Skunk",0,31,0,"march.2020"
"B12","Skunk",0,31,0,"march.2020"
"B14","Skunk",0,31,0,"march.2020"
"C03","Skunk",1,31,0.032258064516129,"march.2020"
"C05","Skunk",5,31,0.161290322580645,"march.2020"
"C07","Skunk",0,31,0,"march.2020"
"C09","Skunk",0,31,0,"march.2020"
"C11","Skunk",3,31,0.0967741935483871,"march.2020"
"C15","Skunk",0,31,0,"march.2020"
"C17","Skunk",0,31,0,"march.2020"
"D04","Skunk",0,31,0,"march.2020"
"D06","Skunk",0,31,0,"march.2020"
"D08","Skunk",0,31,0,"march.2020"
"D10","Skunk",0,31,0,"march.2020"
"D12","Skunk",0,31,0,"march.2020"
"D14","Skunk",0,31,0,"march.2020"
"D16","Skunk",0,31,0,"march.2020"
"E05","Skunk",0,31,0,"march.2020"
"E07","Skunk",0,31,0,"march.2020"
"E09","Skunk",0,31,0,"march.2020"
"E11","Skunk",6,31,0.193548387096774,"march.2020"
"E13","Skunk",1,31,0.032258064516129,"march.2020"
"E15","Skunk",0,31,0,"march.2020"
"E17","Skunk",0,31,0,"march.2020"
"F04","Skunk",0,31,0,"march.2020"
"F06","Skunk",0,31,0,"march.2020"
"F08","Skunk",0,31,0,"march.2020"
"F10","Skunk",0,31,0,"march.2020"
"G09","Skunk",0,31,0,"march.2020"
"G11","Skunk",0,31,0,"march.2020"
"A03","Turkey",0,31,0,"march.2020"
"A13","Turkey",0,31,0,"march.2020"
"B02","Turkey",0,31,0,"march.2020"
"B04","Turkey",0,31,0,"march.2020"
"B06","Turkey",0,31,0,"march.2020"
"B08","Turkey",0,31,0,"march.2020"
"B10","Turkey",0,31,0,"march.2020"
"B12","Turkey",0,31,0,"march.2020"
"B14","Turkey",0,31,0,"march.2020"
"C03","Turkey",0,31,0,"march.2020"
"C05","Turkey",0,31,0,"march.2020"
"C07","Turkey",0,31,0,"march.2020"
"C09","Turkey",0,31,0,"march.2020"
"C11","Turkey",0,31,0,"march.2020"
"C15","Turkey",0,31,0,"march.2020"
"C17","Turkey",1,31,0.032258064516129,"march.2020"
"D04","Turkey",0,31,0,"march.2020"
"D06","Turkey",0,31,0,"march.2020"
"D08","Turkey",0,31,0,"march.2020"
"D10","Turkey",0,31,0,"march.2020"
"D12","Turkey",0,31,0,"march.2020"
"D14","Turkey",1,31,0.032258064516129,"march.2020"
"D16","Turkey",0,31,0,"march.2020"
"E05","Turkey",0,31,0,"march.2020"
"E07","Turkey",1,31,0.032258064516129,"march.2020"
"E09","Turkey",0,31,0,"march.2020"
"E11","Turkey",0,31,0,"march.2020"
"E13","Turkey",1,31,0.032258064516129,"march.2020"
"E15","Turkey",0,31,0,"march.2020"
"E17","Turkey",0,31,0,"march.2020"
"F04","Turkey",0,31,0,"march.2020"
"F06","Turkey",0,31,0,"march.2020"
"F08","Turkey",0,31,0,"march.2020"
"F10","Turkey",1,31,0.032258064516129,"march.2020"
"G09","Turkey",0,31,0,"march.2020"
"G11","Turkey",0,31,0,"march.2020"
"A03","Unknown",2,31,0.0645161290322581,"march.2020"
"A13","Unknown",0,31,0,"march.2020"
"B02","Unknown",1,31,0.032258064516129,"march.2020"
"B04","Unknown",0,31,0,"march.2020"
"B06","Unknown",1,31,0.032258064516129,"march.2020"
"B08","Unknown",0,31,0,"march.2020"
"B10","Unknown",0,31,0,"march.2020"
"B12","Unknown",0,31,0,"march.2020"
"B14","Unknown",0,31,0,"march.2020"
"C03","Unknown",1,31,0.032258064516129,"march.2020"
"C05","Unknown",2,31,0.0645161290322581,"march.2020"
"C07","Unknown",1,31,0.032258064516129,"march.2020"
"C09","Unknown",0,31,0,"march.2020"
"C11","Unknown",0,31,0,"march.2020"
"C15","Unknown",0,31,0,"march.2020"
"C17","Unknown",0,31,0,"march.2020"
"D04","Unknown",0,31,0,"march.2020"
"D06","Unknown",0,31,0,"march.2020"
"D08","Unknown",0,31,0,"march.2020"
"D10","Unknown",0,31,0,"march.2020"
"D12","Unknown",0,31,0,"march.2020"
"D14","Unknown",0,31,0,"march.2020"
"D16","Unknown",0,31,0,"march.2020"
"E05","Unknown",0,31,0,"march.2020"
"E07","Unknown",0,31,0,"march.2020"
"E09","Unknown",0,31,0,"march.2020"
"E11","Unknown",0,31,0,"march.2020"
"E13","Unknown",0,31,0,"march.2020"
"E15","Unknown",0,31,0,"march.2020"
"E17","Unknown",0,31,0,"march.2020"
"F04","Unknown",0,31,0,"march.2020"
"F06","Unknown",0,31,0,"march.2020"
"F08","Unknown",2,31,0.0645161290322581,"march.2020"
"F10","Unknown",0,31,0,"march.2020"
"G09","Unknown",0,31,0,"march.2020"
"G11","Unknown",0,31,0,"march.2020"
"A03","Vehicle",0,31,0,"march.2020"
"A13","Vehicle",0,31,0,"march.2020"
"B02","Vehicle",0,31,0,"march.2020"
"B04","Vehicle",0,31,0,"march.2020"
"B06","Vehicle",0,31,0,"march.2020"
"B08","Vehicle",0,31,0,"march.2020"
"B10","Vehicle",0,31,0,"march.2020"
"B12","Vehicle",0,31,0,"march.2020"
"B14","Vehicle",0,31,0,"march.2020"
"C03","Vehicle",9,31,0.290322580645161,"march.2020"
"C05","Vehicle",0,31,0,"march.2020"
"C07","Vehicle",0,31,0,"march.2020"
"C09","Vehicle",0,31,0,"march.2020"
"C11","Vehicle",0,31,0,"march.2020"
"C15","Vehicle",0,31,0,"march.2020"
"C17","Vehicle",0,31,0,"march.2020"
"D04","Vehicle",0,31,0,"march.2020"
"D06","Vehicle",0,31,0,"march.2020"
"D08","Vehicle",0,31,0,"march.2020"
"D10","Vehicle",0,31,0,"march.2020"
"D12","Vehicle",0,31,0,"march.2020"
"D14","Vehicle",0,31,0,"march.2020"
"D16","Vehicle",0,31,0,"march.2020"
"E05","Vehicle",0,31,0,"march.2020"
"E07","Vehicle",0,31,0,"march.2020"
"E09","Vehicle",0,31,0,"march.2020"
"E11","Vehicle",0,31,0,"march.2020"
"E13","Vehicle",0,31,0,"march.2020"
"E15","Vehicle",0,31,0,"march.2020"
"E17","Vehicle",4,31,0.129032258064516,"march.2020"
"F04","Vehicle",0,31,0,"march.2020"
"F06","Vehicle",0,31,0,"march.2020"
"F08","Vehicle",0,31,0,"march.2020"
"F10","Vehicle",0,31,0,"march.2020"
"G09","Vehicle",0,31,0,"march.2020"
"G11","Vehicle",0,31,0,"march.2020"
"A03","Deer_Doe",0,31,0,"march.2020"
"A13","Deer_Doe",0,31,0,"march.2020"
"B02","Deer_Doe",0,31,0,"march.2020"
"B04","Deer_Doe",0,31,0,"march.2020"
"B06","Deer_Doe",0,31,0,"march.2020"
"B08","Deer_Doe",0,31,0,"march.2020"
"B10","Deer_Doe",0,31,0,"march.2020"
"B12","Deer_Doe",0,31,0,"march.2020"
"B14","Deer_Doe",0,31,0,"march.2020"
"C03","Deer_Doe",0,31,0,"march.2020"
"C05","Deer_Doe",0,31,0,"march.2020"
"C07","Deer_Doe",0,31,0,"march.2020"
"C09","Deer_Doe",0,31,0,"march.2020"
"C11","Deer_Doe",0,31,0,"march.2020"
"C15","Deer_Doe",0,31,0,"march.2020"
"C17","Deer_Doe",0,31,0,"march.2020"
"D04","Deer_Doe",0,31,0,"march.2020"
"D06","Deer_Doe",0,31,0,"march.2020"
"D08","Deer_Doe",0,31,0,"march.2020"
"D10","Deer_Doe",0,31,0,"march.2020"
"D12","Deer_Doe",0,31,0,"march.2020"
"D14","Deer_Doe",0,31,0,"march.2020"
"D16","Deer_Doe",0,31,0,"march.2020"
"E05","Deer_Doe",0,31,0,"march.2020"
"E07","Deer_Doe",0,31,0,"march.2020"
"E09","Deer_Doe",0,31,0,"march.2020"
"E11","Deer_Doe",0,31,0,"march.2020"
"E13","Deer_Doe",0,31,0,"march.2020"
"E15","Deer_Doe",0,31,0,"march.2020"
"E17","Deer_Doe",0,31,0,"march.2020"
"F04","Deer_Doe",0,31,0,"march.2020"
"F06","Deer_Doe",0,31,0,"march.2020"
"F08","Deer_Doe",0,31,0,"march.2020"
"F10","Deer_Doe",0,31,0,"march.2020"
"G09","Deer_Doe",0,31,0,"march.2020"
"G11","Deer_Doe",0,31,0,"march.2020"
"A03","Deer_Other",0,31,0,"march.2020"
"A13","Deer_Other",0,31,0,"march.2020"
"B02","Deer_Other",0,31,0,"march.2020"
"B04","Deer_Other",0,31,0,"march.2020"
"B06","Deer_Other",0,31,0,"march.2020"
"B08","Deer_Other",0,31,0,"march.2020"
"B10","Deer_Other",0,31,0,"march.2020"
"B12","Deer_Other",0,31,0,"march.2020"
"B14","Deer_Other",0,31,0,"march.2020"
"C03","Deer_Other",0,31,0,"march.2020"
"C05","Deer_Other",0,31,0,"march.2020"
"C07","Deer_Other",0,31,0,"march.2020"
"C09","Deer_Other",0,31,0,"march.2020"
"C11","Deer_Other",0,31,0,"march.2020"
"C15","Deer_Other",0,31,0,"march.2020"
"C17","Deer_Other",0,31,0,"march.2020"
"D04","Deer_Other",0,31,0,"march.2020"
"D06","Deer_Other",0,31,0,"march.2020"
"D08","Deer_Other",0,31,0,"march.2020"
"D10","Deer_Other",0,31,0,"march.2020"
"D12","Deer_Other",0,31,0,"march.2020"
"D14","Deer_Other",0,31,0,"march.2020"
"D16","Deer_Other",0,31,0,"march.2020"
"E05","Deer_Other",0,31,0,"march.2020"
"E07","Deer_Other",0,31,0,"march.2020"
"E09","Deer_Other",0,31,0,"march.2020"
"E11","Deer_Other",0,31,0,"march.2020"
"E13","Deer_Other",0,31,0,"march.2020"
"E15","Deer_Other",0,31,0,"march.2020"
"E17","Deer_Other",0,31,0,"march.2020"
"F04","Deer_Other",0,31,0,"march.2020"
"F06","Deer_Other",0,31,0,"march.2020"
"F08","Deer_Other",0,31,0,"march.2020"
"F10","Deer_Other",0,31,0,"march.2020"
"G09","Deer_Other",0,31,0,"march.2020"
"G11","Deer_Other",0,31,0,"march.2020"
"A03","Deer_Fawn",0,31,0,"march.2020"
"A13","Deer_Fawn",0,31,0,"march.2020"
"B02","Deer_Fawn",0,31,0,"march.2020"
"B04","Deer_Fawn",0,31,0,"march.2020"
"B06","Deer_Fawn",0,31,0,"march.2020"
"B08","Deer_Fawn",0,31,0,"march.2020"
"B10","Deer_Fawn",0,31,0,"march.2020"
"B12","Deer_Fawn",0,31,0,"march.2020"
"B14","Deer_Fawn",0,31,0,"march.2020"
"C03","Deer_Fawn",0,31,0,"march.2020"
"C05","Deer_Fawn",0,31,0,"march.2020"
"C07","Deer_Fawn",0,31,0,"march.2020"
"C09","Deer_Fawn",0,31,0,"march.2020"
"C11","Deer_Fawn",0,31,0,"march.2020"
"C15","Deer_Fawn",0,31,0,"march.2020"
"C17","Deer_Fawn",0,31,0,"march.2020"
"D04","Deer_Fawn",0,31,0,"march.2020"
"D06","Deer_Fawn",0,31,0,"march.2020"
"D08","Deer_Fawn",0,31,0,"march.2020"
"D10","Deer_Fawn",0,31,0,"march.2020"
"D12","Deer_Fawn",0,31,0,"march.2020"
"D14","Deer_Fawn",0,31,0,"march.2020"
"D16","Deer_Fawn",0,31,0,"march.2020"
"E05","Deer_Fawn",0,31,0,"march.2020"
"E07","Deer_Fawn",0,31,0,"march.2020"
"E09","Deer_Fawn",0,31,0,"march.2020"
"E11","Deer_Fawn",0,31,0,"march.2020"
"E13","Deer_Fawn",0,31,0,"march.2020"
"E15","Deer_Fawn",0,31,0,"march.2020"
"E17","Deer_Fawn",0,31,0,"march.2020"
"F04","Deer_Fawn",0,31,0,"march.2020"
"F06","Deer_Fawn",0,31,0,"march.2020"
"F08","Deer_Fawn",0,31,0,"march.2020"
"F10","Deer_Fawn",0,31,0,"march.2020"
"G09","Deer_Fawn",0,31,0,"march.2020"
"G11","Deer_Fawn",0,31,0,"march.2020"
"A03","Deer_Buck_Legal",0,31,0,"march.2020"
"A13","Deer_Buck_Legal",0,31,0,"march.2020"
"B02","Deer_Buck_Legal",0,31,0,"march.2020"
"B04","Deer_Buck_Legal",0,31,0,"march.2020"
"B06","Deer_Buck_Legal",0,31,0,"march.2020"
"B08","Deer_Buck_Legal",0,31,0,"march.2020"
"B10","Deer_Buck_Legal",0,31,0,"march.2020"
"B12","Deer_Buck_Legal",0,31,0,"march.2020"
"B14","Deer_Buck_Legal",0,31,0,"march.2020"
"C03","Deer_Buck_Legal",0,31,0,"march.2020"
"C05","Deer_Buck_Legal",0,31,0,"march.2020"
"C07","Deer_Buck_Legal",0,31,0,"march.2020"
"C09","Deer_Buck_Legal",0,31,0,"march.2020"
"C11","Deer_Buck_Legal",0,31,0,"march.2020"
"C15","Deer_Buck_Legal",0,31,0,"march.2020"
"C17","Deer_Buck_Legal",0,31,0,"march.2020"
"D04","Deer_Buck_Legal",0,31,0,"march.2020"
"D06","Deer_Buck_Legal",0,31,0,"march.2020"
"D08","Deer_Buck_Legal",0,31,0,"march.2020"
"D10","Deer_Buck_Legal",0,31,0,"march.2020"
"D12","Deer_Buck_Legal",0,31,0,"march.2020"
"D14","Deer_Buck_Legal",0,31,0,"march.2020"
"D16","Deer_Buck_Legal",0,31,0,"march.2020"
"E05","Deer_Buck_Legal",0,31,0,"march.2020"
"E07","Deer_Buck_Legal",0,31,0,"march.2020"
"E09","Deer_Buck_Legal",0,31,0,"march.2020"
"E11","Deer_Buck_Legal",0,31,0,"march.2020"
"E13","Deer_Buck_Legal",0,31,0,"march.2020"
"E15","Deer_Buck_Legal",0,31,0,"march.2020"
"E17","Deer_Buck_Legal",0,31,0,"march.2020"
"F04","Deer_Buck_Legal",0,31,0,"march.2020"
"F06","Deer_Buck_Legal",0,31,0,"march.2020"
"F08","Deer_Buck_Legal",0,31,0,"march.2020"
"F10","Deer_Buck_Legal",0,31,0,"march.2020"
"G09","Deer_Buck_Legal",0,31,0,"march.2020"
"G11","Deer_Buck_Legal",0,31,0,"march.2020"
"A03","Deer_Buck_Spike",0,31,0,"march.2020"
"A13","Deer_Buck_Spike",0,31,0,"march.2020"
"B02","Deer_Buck_Spike",0,31,0,"march.2020"
"B04","Deer_Buck_Spike",0,31,0,"march.2020"
"B06","Deer_Buck_Spike",0,31,0,"march.2020"
"B08","Deer_Buck_Spike",0,31,0,"march.2020"
"B10","Deer_Buck_Spike",0,31,0,"march.2020"
"B12","Deer_Buck_Spike",0,31,0,"march.2020"
"B14","Deer_Buck_Spike",0,31,0,"march.2020"
"C03","Deer_Buck_Spike",0,31,0,"march.2020"
